post_id,split,text,tokens,label,target_groups,rationale_mask,rationale_tokens,annotator_id,n_tokens,n_rationale_tokens,has_rationale,majority_label,majority_rationale_mask,majority_rationale_tokens
14841966_gab,train,the moslem is not the terrorist having a caucasian or some other race member as the terrorist in order to reaffirm msm narrative that terrorism has nothing to do with islam and all whites are bad,"[""the"", ""moslem"", ""is"", ""not"", ""the"", ""terrorist"", ""having"", ""a"", ""caucasian"", ""or"", ""some"", ""other"", ""race"", ""member"", ""as"", ""the"", ""terrorist"", ""in"", ""order"", ""to"", ""reaffirm"", ""msm"", ""narrative"", ""that"", ""terrorism"", ""has"", ""nothing"", ""to"", ""do"", ""with"", ""islam"", ""and"", ""all"", ""whites"", ""are"", ""bad""]",hatespeech,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[""all"", ""whites"", ""are"", ""bad""]",146,36,4,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[""all"", ""whites"", ""are"", ""bad""]"
27438791_gab,train,i do not think i am prettier i know it and you know it too and it drives you nuts so you post about me being an animal killing me you want the beautiful white women gone you are just the darker side of shitskin beautiful white people something you will never be,"[""i"", ""do"", ""not"", ""think"", ""i"", ""am"", ""prettier"", ""i"", ""know"", ""it"", ""and"", ""you"", ""know"", ""it"", ""too"", ""and"", ""it"", ""drives"", ""you"", ""nuts"", ""so"", ""you"", ""post"", ""about"", ""me"", ""being"", ""an"", ""animal"", ""killing"", ""me"", ""you"", ""want"", ""the"", ""beautiful"", ""white"", ""women"", ""gone"", ""you"", ""are"", ""just"", ""the"", ""darker"", ""side"", ""of"", ""shitskin"", ""beautiful"", ""white"", ""people"", ""something"", ""you"", ""will"", ""never"", ""be""]",hatespeech,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""shitskin""]",4,53,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""shitskin""]"
16414545_gab,train,another muslim man phones katie hopkins this one is pakistani and he tells her his parents told him to go with white girls as they are scum i believe police ignored the raped girls because police hated pakis and any white girl seen with them,"[""another"", ""muslim"", ""man"", ""phones"", ""katie"", ""hopkins"", ""this"", ""one"", ""is"", ""pakistani"", ""and"", ""he"", ""tells"", ""her"", ""his"", ""parents"", ""told"", ""him"", ""to"", ""go"", ""with"", ""white"", ""girls"", ""as"", ""they"", ""are"", ""scum"", ""i"", ""believe"", ""police"", ""ignored"", ""the"", ""raped"", ""girls"", ""because"", ""police"", ""hated"", ""pakis"", ""and"", ""any"", ""white"", ""girl"", ""seen"", ""with"", ""them""]",offensive,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""white"", ""girls"", ""as"", ""they"", ""are"", ""scum"", ""police"", ""hated"", ""pakis""]",4,45,9,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[""scum"", ""pakis""]"
17707630_gab,train,another boycott action for you all if i have not already mentioned it sofi com online finance company they have put out at least <number> ads showing a white whore her mystery meat buck and their quadro on pickaninny kid made me sick to my stomach take your business elsewhere i implore all whites,"[""another"", ""boycott"", ""action"", ""for"", ""you"", ""all"", ""if"", ""i"", ""have"", ""not"", ""already"", ""mentioned"", ""it"", ""sofi"", ""com"", ""online"", ""finance"", ""company"", ""they"", ""have"", ""put"", ""out"", ""at"", ""least"", ""<number>"", ""ads"", ""showing"", ""a"", ""white"", ""whore"", ""her"", ""mystery"", ""meat"", ""buck"", ""and"", ""their"", ""quadro"", ""on"", ""pickaninny"", ""kid"", ""made"", ""me"", ""sick"", ""to"", ""my"", ""stomach"", ""take"", ""your"", ""business"", ""elsewhere"", ""i"", ""implore"", ""all"", ""whites""]",hatespeech,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""white"", ""whore"", ""their"", ""quadro"", ""on"", ""pickaninny"", ""kid"", ""made"", ""me"", ""sick"", ""to"", ""my"", ""stomach""]",4,54,13,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""white"", ""whore"", ""quadro"", ""on"", ""pickaninny""]"
1178741019447308291_twitter,test,faggots still stan the fuck out of kim petras and it so fucking disgusting what worse is they use her as an excuse to love the trans community she a demon and the white devil if you still like her fuck off,"[""faggots"", ""still"", ""stan"", ""the"", ""fuck"", ""out"", ""of"", ""kim"", ""petras"", ""and"", ""it"", ""so"", ""fucking"", ""disgusting"", ""what"", ""worse"", ""is"", ""they"", ""use"", ""her"", ""as"", ""an"", ""excuse"", ""to"", ""love"", ""the"", ""trans"", ""community"", ""she"", ""a"", ""demon"", ""and"", ""the"", ""white"", ""devil"", ""if"", ""you"", ""still"", ""like"", ""her"", ""fuck"", ""off""]",offensive,Caucasian,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""faggots"", ""white"", ""devil""]",4,42,3,True,offensive,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""faggots"", ""white"", ""devil""]"
1179096065993302017_twitter,train,u white devil,"[""u"", ""white"", ""devil""]",hatespeech,Caucasian,"[0, 1, 0]","[""white""]",82,3,1,True,offensive,"[0, 1, 1]","[""white"", ""devil""]"
1179096065993302017_twitter,train,u white devil,"[""u"", ""white"", ""devil""]",offensive,Caucasian,"[0, 1, 1]","[""white"", ""devil""]",6,3,2,True,offensive,"[0, 1, 1]","[""white"", ""devil""]"
1179096065993302017_twitter,train,u white devil,"[""u"", ""white"", ""devil""]",offensive,Caucasian,"[0, 1, 1]","[""white"", ""devil""]",4,3,2,True,offensive,"[0, 1, 1]","[""white"", ""devil""]"
1179091423087316992_twitter,train,the white devil knows no meaning of the word chil 🤣 🤣 🤣 🤣,"[""the"", ""white"", ""devil"", ""knows"", ""no"", ""meaning"", ""of"", ""the"", ""word"", ""chil"", ""\ud83e\udd23"", ""\ud83e\udd23"", ""\ud83e\udd23"", ""\ud83e\udd23""]",hatespeech,Caucasian,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""white"", ""devil""]",82,14,2,True,hatespeech,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""white"", ""devil""]"
1179091423087316992_twitter,train,the white devil knows no meaning of the word chil 🤣 🤣 🤣 🤣,"[""the"", ""white"", ""devil"", ""knows"", ""no"", ""meaning"", ""of"", ""the"", ""word"", ""chil"", ""\ud83e\udd23"", ""\ud83e\udd23"", ""\ud83e\udd23"", ""\ud83e\udd23""]",offensive,Caucasian,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""white"", ""devil""]",6,14,2,True,hatespeech,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""white"", ""devil""]"
1179091423087316992_twitter,train,the white devil knows no meaning of the word chil 🤣 🤣 🤣 🤣,"[""the"", ""white"", ""devil"", ""knows"", ""no"", ""meaning"", ""of"", ""the"", ""word"", ""chil"", ""\ud83e\udd23"", ""\ud83e\udd23"", ""\ud83e\udd23"", ""\ud83e\udd23""]",hatespeech,Caucasian,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""white"", ""devil""]",4,14,2,True,hatespeech,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""white"", ""devil""]"
1179070232016482304_twitter,train,omg i am also seeing the white devil herself lana next week i am,"[""omg"", ""i"", ""am"", ""also"", ""seeing"", ""the"", ""white"", ""devil"", ""herself"", ""lana"", ""next"", ""week"", ""i"", ""am""]",hatespeech,Caucasian,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[""white"", ""devil""]",82,14,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[""white"", ""devil""]"
1179070232016482304_twitter,train,omg i am also seeing the white devil herself lana next week i am,"[""omg"", ""i"", ""am"", ""also"", ""seeing"", ""the"", ""white"", ""devil"", ""herself"", ""lana"", ""next"", ""week"", ""i"", ""am""]",offensive,Caucasian,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[""white"", ""devil""]",6,14,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[""white"", ""devil""]"
1179070232016482304_twitter,train,omg i am also seeing the white devil herself lana next week i am,"[""omg"", ""i"", ""am"", ""also"", ""seeing"", ""the"", ""white"", ""devil"", ""herself"", ""lana"", ""next"", ""week"", ""i"", ""am""]",hatespeech,Caucasian,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[""white"", ""devil""]",4,14,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[""white"", ""devil""]"
1178906018572578816_twitter,test,barn full of white bitches,"[""barn"", ""full"", ""of"", ""white"", ""bitches""]",offensive,Caucasian,"[0, 0, 0, 1, 1]","[""white"", ""bitches""]",4,5,2,True,offensive,"[0, 0, 0, 1, 1]","[""white"", ""bitches""]"
1179082218809024512_twitter,train,dreading working with that white bitch tonight 🙄 gotta get higher than normal,"[""dreading"", ""working"", ""with"", ""that"", ""white"", ""bitch"", ""tonight"", ""\ud83d\ude44"", ""gotta"", ""get"", ""higher"", ""than"", ""normal""]",offensive,Caucasian,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""white"", ""bitch""]",3,13,2,True,offensive,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""white"", ""bitch""]"
1179082218809024512_twitter,train,dreading working with that white bitch tonight 🙄 gotta get higher than normal,"[""dreading"", ""working"", ""with"", ""that"", ""white"", ""bitch"", ""tonight"", ""\ud83d\ude44"", ""gotta"", ""get"", ""higher"", ""than"", ""normal""]",offensive,Caucasian,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""white"", ""bitch""]",1,13,2,True,offensive,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""white"", ""bitch""]"
1179082218809024512_twitter,train,dreading working with that white bitch tonight 🙄 gotta get higher than normal,"[""dreading"", ""working"", ""with"", ""that"", ""white"", ""bitch"", ""tonight"", ""\ud83d\ude44"", ""gotta"", ""get"", ""higher"", ""than"", ""normal""]",offensive,Caucasian,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""white"", ""bitch""]",4,13,2,True,offensive,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""white"", ""bitch""]"
1179085877546496001_twitter,train,<user> literally the entire south calls it that its not a racial thing its the same as redneck engineering,"[""<user>"", ""literally"", ""the"", ""entire"", ""south"", ""calls"", ""it"", ""that"", ""its"", ""not"", ""a"", ""racial"", ""thing"", ""its"", ""the"", ""same"", ""as"", ""redneck"", ""engineering""]",offensive,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""redneck""]",4,19,1,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""redneck""]"
1178490316212654085_twitter,train,<user> actually white people are dating back to <number> shit probably even before that you all feel so entitled to everything when you all literally just bring disease and attitude with you everywhere you do white people have been annoying since the beginning of time,"[""<user>"", ""actually"", ""white"", ""people"", ""are"", ""dating"", ""back"", ""to"", ""<number>"", ""shit"", ""probably"", ""even"", ""before"", ""that"", ""you"", ""all"", ""feel"", ""so"", ""entitled"", ""to"", ""everything"", ""when"", ""you"", ""all"", ""literally"", ""just"", ""bring"", ""disease"", ""and"", ""attitude"", ""with"", ""you"", ""everywhere"", ""you"", ""do"", ""white"", ""people"", ""have"", ""been"", ""annoying"", ""since"", ""the"", ""beginning"", ""of"", ""time""]",offensive,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[""white"", ""people"", ""have"", ""been"", ""annoying""]",5,45,5,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""white"", ""people""]"
1178490316212654085_twitter,train,<user> actually white people are dating back to <number> shit probably even before that you all feel so entitled to everything when you all literally just bring disease and attitude with you everywhere you do white people have been annoying since the beginning of time,"[""<user>"", ""actually"", ""white"", ""people"", ""are"", ""dating"", ""back"", ""to"", ""<number>"", ""shit"", ""probably"", ""even"", ""before"", ""that"", ""you"", ""all"", ""feel"", ""so"", ""entitled"", ""to"", ""everything"", ""when"", ""you"", ""all"", ""literally"", ""just"", ""bring"", ""disease"", ""and"", ""attitude"", ""with"", ""you"", ""everywhere"", ""you"", ""do"", ""white"", ""people"", ""have"", ""been"", ""annoying"", ""since"", ""the"", ""beginning"", ""of"", ""time""]",hatespeech,Caucasian,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""white"", ""people"", ""white"", ""people""]",67,45,4,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""white"", ""people""]"
13133876_gab,train,well that mudshark whore in the middle is used to taking jamie foxx ghetto schlong in her not that surprising,"[""well"", ""that"", ""mudshark"", ""whore"", ""in"", ""the"", ""middle"", ""is"", ""used"", ""to"", ""taking"", ""jamie"", ""foxx"", ""ghetto"", ""schlong"", ""in"", ""her"", ""not"", ""that"", ""surprising""]",hatespeech,Caucasian,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[""mudshark"", ""whore"", ""ghetto"", ""schlong""]",4,20,4,True,hatespeech,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[""mudshark"", ""whore"", ""ghetto"", ""schlong""]"
25016495_gab,train,i got in a argument with that mudshark after her redice interview she is not a nationalist nor altright an egalitarian sjw is closer to her beliefs her comment about nationalism being superior to others is a lie,"[""i"", ""got"", ""in"", ""a"", ""argument"", ""with"", ""that"", ""mudshark"", ""after"", ""her"", ""redice"", ""interview"", ""she"", ""is"", ""not"", ""a"", ""nationalist"", ""nor"", ""altright"", ""an"", ""egalitarian"", ""sjw"", ""is"", ""closer"", ""to"", ""her"", ""beliefs"", ""her"", ""comment"", ""about"", ""nationalism"", ""being"", ""superior"", ""to"", ""others"", ""is"", ""a"", ""lie""]",hatespeech,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""mudshark""]",4,38,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""mudshark""]"
23331753_gab,train,do you think admitted mudshark and slit licker <user> looks like,"[""do"", ""you"", ""think"", ""admitted"", ""mudshark"", ""and"", ""slit"", ""licker"", ""<user>"", ""looks"", ""like""]",hatespeech,Caucasian,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[""mudshark""]",4,11,1,True,hatespeech,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0]","[""mudshark"", ""slit"", ""licker"", ""<user>""]"
1178637505710583810_twitter,train,stoked for civil war part deux redneck revenge this week,"[""stoked"", ""for"", ""civil"", ""war"", ""part"", ""deux"", ""redneck"", ""revenge"", ""this"", ""week""]",offensive,Caucasian,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""redneck""]",4,10,1,True,offensive,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""redneck""]"
1178778213348237312_twitter,train,<user> <user> <user> you call me names and then you follow me i am sorry i am not that desperate to settle for trailer trash like you,"[""<user>"", ""<user>"", ""<user>"", ""you"", ""call"", ""me"", ""names"", ""and"", ""then"", ""you"", ""follow"", ""me"", ""i"", ""am"", ""sorry"", ""i"", ""am"", ""not"", ""that"", ""desperate"", ""to"", ""settle"", ""for"", ""trailer"", ""trash"", ""like"", ""you""]",offensive,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[""trailer"", ""trash""]",52,27,2,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[""trailer"", ""trash""]"
1178778213348237312_twitter,train,<user> <user> <user> you call me names and then you follow me i am sorry i am not that desperate to settle for trailer trash like you,"[""<user>"", ""<user>"", ""<user>"", ""you"", ""call"", ""me"", ""names"", ""and"", ""then"", ""you"", ""follow"", ""me"", ""i"", ""am"", ""sorry"", ""i"", ""am"", ""not"", ""that"", ""desperate"", ""to"", ""settle"", ""for"", ""trailer"", ""trash"", ""like"", ""you""]",hatespeech,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[""trailer"", ""trash""]",44,27,2,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[""trailer"", ""trash""]"
11947712_gab,train,i see you are hanging on my every word nigger loving whore sorry i do not date mudsharks though,"[""i"", ""see"", ""you"", ""are"", ""hanging"", ""on"", ""my"", ""every"", ""word"", ""nigger"", ""loving"", ""whore"", ""sorry"", ""i"", ""do"", ""not"", ""date"", ""mudsharks"", ""though""]",hatespeech,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]","[""nigger"", ""loving"", ""whore"", ""mudsharks""]",4,19,4,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]","[""nigger"", ""loving"", ""whore"", ""mudsharks""]"
1178518576283545602_twitter,train,what wrong with these crazy dumb white maggots why can not they take responsibility for what they say and do they are obviously fucking crazy and retarded,"[""what"", ""wrong"", ""with"", ""these"", ""crazy"", ""dumb"", ""white"", ""maggots"", ""why"", ""can"", ""not"", ""they"", ""take"", ""responsibility"", ""for"", ""what"", ""they"", ""say"", ""and"", ""do"", ""they"", ""are"", ""obviously"", ""fucking"", ""crazy"", ""and"", ""retarded""]",offensive,Caucasian,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""crazy"", ""dumb"", ""white"", ""maggots"", ""retarded""]",91,27,5,True,hatespeech,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""white"", ""maggots"", ""retarded""]"
1178518576283545602_twitter,train,what wrong with these crazy dumb white maggots why can not they take responsibility for what they say and do they are obviously fucking crazy and retarded,"[""what"", ""wrong"", ""with"", ""these"", ""crazy"", ""dumb"", ""white"", ""maggots"", ""why"", ""can"", ""not"", ""they"", ""take"", ""responsibility"", ""for"", ""what"", ""they"", ""say"", ""and"", ""do"", ""they"", ""are"", ""obviously"", ""fucking"", ""crazy"", ""and"", ""retarded""]",hatespeech,Caucasian,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""white"", ""maggots"", ""retarded""]",4,27,3,True,hatespeech,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""white"", ""maggots"", ""retarded""]"
1178784129867010049_twitter,train,<user> it ain t over until the white house hillbilly calls out a feud,"[""<user>"", ""it"", ""ain"", ""t"", ""over"", ""until"", ""the"", ""white"", ""house"", ""hillbilly"", ""calls"", ""out"", ""a"", ""feud""]",offensive,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""hillbilly""]",4,14,1,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""hillbilly""]"
18875062_gab,train,yeah try bitch and i will shove an ar15 up your snow nigger ass,"[""yeah"", ""try"", ""bitch"", ""and"", ""i"", ""will"", ""shove"", ""an"", ""ar15"", ""up"", ""your"", ""snow"", ""nigger"", ""ass""]",hatespeech,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]","[""snow"", ""nigger""]",45,14,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""nigger""]"
23996510_gab,train,all good reasons with all this evidence my wife and i cannot figure out why white girls hook up with the nigger,"[""all"", ""good"", ""reasons"", ""with"", ""all"", ""this"", ""evidence"", ""my"", ""wife"", ""and"", ""i"", ""cannot"", ""figure"", ""out"", ""why"", ""white"", ""girls"", ""hook"", ""up"", ""with"", ""the"", ""nigger""]",hatespeech,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""i"", ""cannot"", ""figure"", ""out"", ""why"", ""white"", ""girls"", ""hook"", ""up"", ""with"", ""the"", ""nigger""]",4,22,12,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""nigger""]"
21614722_gab,train,tillerson is a globalist i was surprised he was ever hired he likes having queers in the boy scouts,"[""tillerson"", ""is"", ""a"", ""globalist"", ""i"", ""was"", ""surprised"", ""he"", ""was"", ""ever"", ""hired"", ""he"", ""likes"", ""having"", ""queers"", ""in"", ""the"", ""boy"", ""scouts""]",offensive,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""queers""]",108,19,1,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""queers""]"
18971841_gab,val,ill tell you for sure that these cunts dont and neither do you im about <percent> sure youre a kike who is pretending to be kurdish so he can spread pro zionist opinions among kurds who israel relies on to disrupt muh shia crescent,"[""ill"", ""tell"", ""you"", ""for"", ""sure"", ""that"", ""these"", ""cunts"", ""dont"", ""and"", ""neither"", ""do"", ""you"", ""im"", ""about"", ""<percent>"", ""sure"", ""youre"", ""a"", ""kike"", ""who"", ""is"", ""pretending"", ""to"", ""be"", ""kurdish"", ""so"", ""he"", ""can"", ""spread"", ""pro"", ""zionist"", ""opinions"", ""among"", ""kurds"", ""who"", ""israel"", ""relies"", ""on"", ""to"", ""disrupt"", ""muh"", ""shia"", ""crescent""]",hatespeech,Caucasian,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""cunts"", ""kike""]",108,44,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""cunts"", ""kike""]"
7047490_gab,train,i guess this nigger and his mudshark are unaware of the merchant this is some hilarious trolling,"[""i"", ""guess"", ""this"", ""nigger"", ""and"", ""his"", ""mudshark"", ""are"", ""unaware"", ""of"", ""the"", ""merchant"", ""this"", ""is"", ""some"", ""hilarious"", ""trolling""]",hatespeech,Caucasian,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger"", ""mudshark""]",4,17,2,True,hatespeech,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger"", ""mudshark""]"
