post_id,split,text,tokens,label,target_groups,rationale_mask,rationale_tokens,annotator_id,n_tokens,n_rationale_tokens,has_rationale,majority_label,majority_rationale_mask,majority_rationale_tokens
1203528190137749505_twitter,train,kendall and harry are gay friends chill,"[""kendall"", ""and"", ""harry"", ""are"", ""gay"", ""friends"", ""chill""]",normal,Homosexual,"[0, 0, 0, 0, 1, 0, 0]","[""gay""]",222,7,1,True,offensive,"[0, 0, 0, 0, 1, 0, 0]","[""gay""]"
1203528190137749505_twitter,train,kendall and harry are gay friends chill,"[""kendall"", ""and"", ""harry"", ""are"", ""gay"", ""friends"", ""chill""]",offensive,Homosexual,"[0, 0, 0, 0, 1, 1, 1]","[""gay"", ""friends"", ""chill""]",209,7,3,True,offensive,"[0, 0, 0, 0, 1, 0, 0]","[""gay""]"
1203840581933383680_twitter,train,<user> the fetishizing lesbians joke yuck,"[""<user>"", ""the"", ""fetishizing"", ""lesbians"", ""joke"", ""yuck""]",offensive,Homosexual,"[0, 0, 1, 1, 1, 1]","[""fetishizing"", ""lesbians"", ""joke"", ""yuck""]",223,6,4,True,offensive,"[0, 0, 1, 1, 0, 0]","[""fetishizing"", ""lesbians""]"
1204616012265484288_twitter,train,<user> sounds like a gay porn i ’ d sit through and watch,"[""<user>"", ""sounds"", ""like"", ""a"", ""gay"", ""porn"", ""i"", ""\u2019"", ""d"", ""sit"", ""through"", ""and"", ""watch""]",offensive,Homosexual,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""gay"", ""porn""]",203,13,2,True,offensive,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""gay"", ""porn""]"
1204616012265484288_twitter,train,<user> sounds like a gay porn i ’ d sit through and watch,"[""<user>"", ""sounds"", ""like"", ""a"", ""gay"", ""porn"", ""i"", ""\u2019"", ""d"", ""sit"", ""through"", ""and"", ""watch""]",offensive,Homosexual,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""gay"", ""porn""]",235,13,2,True,offensive,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""gay"", ""porn""]"
1205052878391578624_twitter,train,general bipin rawat says lifting of ban on homosexuality and infidelity in india does not apply to army indianarmydownfall,"[""general"", ""bipin"", ""rawat"", ""says"", ""lifting"", ""of"", ""ban"", ""on"", ""homosexuality"", ""and"", ""infidelity"", ""in"", ""india"", ""does"", ""not"", ""apply"", ""to"", ""army"", ""indianarmydownfall""]",offensive,Homosexual,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""homosexuality"", ""infidelity""]",203,19,2,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[]
1205052878391578624_twitter,train,general bipin rawat says lifting of ban on homosexuality and infidelity in india does not apply to army indianarmydownfall,"[""general"", ""bipin"", ""rawat"", ""says"", ""lifting"", ""of"", ""ban"", ""on"", ""homosexuality"", ""and"", ""infidelity"", ""in"", ""india"", ""does"", ""not"", ""apply"", ""to"", ""army"", ""indianarmydownfall""]",normal,Homosexual,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""indianarmydownfall""]",199,19,1,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[]
1205137561368195074_twitter,val,<user> lol muslims hate both lgbt and jews no one questions them tho,"[""<user>"", ""lol"", ""muslims"", ""hate"", ""both"", ""lgbt"", ""and"", ""jews"", ""no"", ""one"", ""questions"", ""them"", ""tho""]",hatespeech,Homosexual,"[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[""muslims"", ""hate"", ""both"", ""lgbt"", ""and"", ""jews""]",206,13,6,True,offensive,"[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[""muslims"", ""hate"", ""both"", ""lgbt"", ""and"", ""jews""]"
1205137561368195074_twitter,val,<user> lol muslims hate both lgbt and jews no one questions them tho,"[""<user>"", ""lol"", ""muslims"", ""hate"", ""both"", ""lgbt"", ""and"", ""jews"", ""no"", ""one"", ""questions"", ""them"", ""tho""]",offensive,Homosexual,"[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[""muslims"", ""hate"", ""both"", ""lgbt"", ""and"", ""jews""]",199,13,6,True,offensive,"[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[""muslims"", ""hate"", ""both"", ""lgbt"", ""and"", ""jews""]"
1205364875859546112_twitter,train,gay furry sex games egg whites for facial wrinkles bully breeding my mom porn gif,"[""gay"", ""furry"", ""sex"", ""games"", ""egg"", ""whites"", ""for"", ""facial"", ""wrinkles"", ""bully"", ""breeding"", ""my"", ""mom"", ""porn"", ""gif""]",offensive,Homosexual,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0]","[""gay"", ""facial"", ""wrinkles"", ""bully"", ""breeding"", ""porn""]",209,15,6,True,offensive,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0]","[""gay"", ""bully"", ""breeding"", ""porn""]"
1205744091297984512_twitter,train,<user> why are we asking this lesbian about politics,"[""<user>"", ""why"", ""are"", ""we"", ""asking"", ""this"", ""lesbian"", ""about"", ""politics""]",hatespeech,Homosexual,"[0, 0, 0, 0, 1, 1, 1, 0, 0]","[""asking"", ""this"", ""lesbian""]",235,9,3,True,offensive,"[0, 0, 0, 0, 0, 0, 1, 0, 0]","[""lesbian""]"
1205744091297984512_twitter,train,<user> why are we asking this lesbian about politics,"[""<user>"", ""why"", ""are"", ""we"", ""asking"", ""this"", ""lesbian"", ""about"", ""politics""]",offensive,Homosexual,"[0, 0, 0, 0, 0, 0, 1, 0, 0]","[""lesbian""]",199,9,1,True,offensive,"[0, 0, 0, 0, 0, 0, 1, 0, 0]","[""lesbian""]"
1205929378808565765_twitter,train,kill all gays,"[""kill"", ""all"", ""gays""]",hatespeech,Homosexual,"[1, 1, 1]","[""kill"", ""all"", ""gays""]",203,3,3,True,hatespeech,"[1, 1, 1]","[""kill"", ""all"", ""gays""]"
1205929378808565765_twitter,train,kill all gays,"[""kill"", ""all"", ""gays""]",hatespeech,Homosexual,"[1, 1, 1]","[""kill"", ""all"", ""gays""]",199,3,3,True,hatespeech,"[1, 1, 1]","[""kill"", ""all"", ""gays""]"
1206408724899696640_twitter,train,<user> bad time for gay men who just want to stan older ladies that look like drag queens,"[""<user>"", ""bad"", ""time"", ""for"", ""gay"", ""men"", ""who"", ""just"", ""want"", ""to"", ""stan"", ""older"", ""ladies"", ""that"", ""look"", ""like"", ""drag"", ""queens""]",offensive,Homosexual,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[""look"", ""like"", ""drag"", ""queens""]",206,18,4,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[]
1206633266968551425_twitter,train,<user> netflix will you be releasing a homosexual movie about profit mohammad just in time for eid just wondering,"[""<user>"", ""netflix"", ""will"", ""you"", ""be"", ""releasing"", ""a"", ""homosexual"", ""movie"", ""about"", ""profit"", ""mohammad"", ""just"", ""in"", ""time"", ""for"", ""eid"", ""just"", ""wondering""]",normal,Homosexual,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[""homosexual"", ""movie"", ""about"", ""profit"", ""mohammad"", ""just"", ""in"", ""time"", ""for"", ""eid""]",199,19,10,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""homosexual"", ""movie"", ""about"", ""profit"", ""mohammad""]"
1206633266968551425_twitter,train,<user> netflix will you be releasing a homosexual movie about profit mohammad just in time for eid just wondering,"[""<user>"", ""netflix"", ""will"", ""you"", ""be"", ""releasing"", ""a"", ""homosexual"", ""movie"", ""about"", ""profit"", ""mohammad"", ""just"", ""in"", ""time"", ""for"", ""eid"", ""just"", ""wondering""]",hatespeech,Homosexual,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""homosexual"", ""movie"", ""about"", ""profit"", ""mohammad""]",245,19,5,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""homosexual"", ""movie"", ""about"", ""profit"", ""mohammad""]"
1206670386563309569_twitter,train,<user> i hate you lowkey praying your gay bones are correct 😶,"[""<user>"", ""i"", ""hate"", ""you"", ""lowkey"", ""praying"", ""your"", ""gay"", ""bones"", ""are"", ""correct"", ""\ud83d\ude36""]",offensive,Homosexual,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""hate"", ""you""]",203,12,2,True,offensive,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""hate"", ""you""]"
1206670386563309569_twitter,train,<user> i hate you lowkey praying your gay bones are correct 😶,"[""<user>"", ""i"", ""hate"", ""you"", ""lowkey"", ""praying"", ""your"", ""gay"", ""bones"", ""are"", ""correct"", ""\ud83d\ude36""]",normal,Homosexual,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]","[""i"", ""hate"", ""you"", ""gay""]",199,12,4,True,offensive,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""hate"", ""you""]"
12070898_gab,train,triggered is a term invented by and used by weak minded faggots i am not triggered i am reactive to shit lickers like you who deny the reality that is white genocide you stick to your queer cruising at truck stops ryan you dull minded fuck wit,"[""triggered"", ""is"", ""a"", ""term"", ""invented"", ""by"", ""and"", ""used"", ""by"", ""weak"", ""minded"", ""faggots"", ""i"", ""am"", ""not"", ""triggered"", ""i"", ""am"", ""reactive"", ""to"", ""shit"", ""lickers"", ""like"", ""you"", ""who"", ""deny"", ""the"", ""reality"", ""that"", ""is"", ""white"", ""genocide"", ""you"", ""stick"", ""to"", ""your"", ""queer"", ""cruising"", ""at"", ""truck"", ""stops"", ""ryan"", ""you"", ""dull"", ""minded"", ""fuck"", ""wit""]",hatespeech,Homosexual,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[""weak"", ""minded"", ""faggots"", ""shit"", ""lickers"", ""white"", ""genocide"", ""queer"", ""cruising"", ""dull"", ""minded"", ""fuck"", ""wit""]",199,47,13,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""faggots"", ""shit"", ""lickers"", ""queer"", ""cruising""]"
12070898_gab,train,triggered is a term invented by and used by weak minded faggots i am not triggered i am reactive to shit lickers like you who deny the reality that is white genocide you stick to your queer cruising at truck stops ryan you dull minded fuck wit,"[""triggered"", ""is"", ""a"", ""term"", ""invented"", ""by"", ""and"", ""used"", ""by"", ""weak"", ""minded"", ""faggots"", ""i"", ""am"", ""not"", ""triggered"", ""i"", ""am"", ""reactive"", ""to"", ""shit"", ""lickers"", ""like"", ""you"", ""who"", ""deny"", ""the"", ""reality"", ""that"", ""is"", ""white"", ""genocide"", ""you"", ""stick"", ""to"", ""your"", ""queer"", ""cruising"", ""at"", ""truck"", ""stops"", ""ryan"", ""you"", ""dull"", ""minded"", ""fuck"", ""wit""]",offensive,Homosexual,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""faggots"", ""shit"", ""lickers"", ""queer"", ""cruising""]",217,47,5,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""faggots"", ""shit"", ""lickers"", ""queer"", ""cruising""]"
12071514_gab,train,lol and what was right wing leader vox gay doing about this with his movement oh yeah trolling grannies out of book reviews on amazon great optics bro,"[""lol"", ""and"", ""what"", ""was"", ""right"", ""wing"", ""leader"", ""vox"", ""gay"", ""doing"", ""about"", ""this"", ""with"", ""his"", ""movement"", ""oh"", ""yeah"", ""trolling"", ""grannies"", ""out"", ""of"", ""book"", ""reviews"", ""on"", ""amazon"", ""great"", ""optics"", ""bro""]",normal,Homosexual,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""vox"", ""gay""]",199,28,2,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""gay""]"
12071514_gab,train,lol and what was right wing leader vox gay doing about this with his movement oh yeah trolling grannies out of book reviews on amazon great optics bro,"[""lol"", ""and"", ""what"", ""was"", ""right"", ""wing"", ""leader"", ""vox"", ""gay"", ""doing"", ""about"", ""this"", ""with"", ""his"", ""movement"", ""oh"", ""yeah"", ""trolling"", ""grannies"", ""out"", ""of"", ""book"", ""reviews"", ""on"", ""amazon"", ""great"", ""optics"", ""bro""]",offensive,Homosexual,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""gay""]",217,28,1,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""gay""]"
1207867415742361606_twitter,train,i hate dykes,"[""i"", ""hate"", ""dykes""]",hatespeech,Homosexual,"[1, 1, 1]","[""i"", ""hate"", ""dykes""]",199,3,3,True,hatespeech,"[1, 1, 1]","[""i"", ""hate"", ""dykes""]"
1207867415742361606_twitter,train,i hate dykes,"[""i"", ""hate"", ""dykes""]",hatespeech,Homosexual,"[1, 1, 1]","[""i"", ""hate"", ""dykes""]",235,3,3,True,hatespeech,"[1, 1, 1]","[""i"", ""hate"", ""dykes""]"
12084902_gab,train,what the hell is this guys problem we are not trying to deny free speech to those who like to suck dicks man you just can not please faggots apparently unless of course your fisting them i guess,"[""what"", ""the"", ""hell"", ""is"", ""this"", ""guys"", ""problem"", ""we"", ""are"", ""not"", ""trying"", ""to"", ""deny"", ""free"", ""speech"", ""to"", ""those"", ""who"", ""like"", ""to"", ""suck"", ""dicks"", ""man"", ""you"", ""just"", ""can"", ""not"", ""please"", ""faggots"", ""apparently"", ""unless"", ""of"", ""course"", ""your"", ""fisting"", ""them"", ""i"", ""guess""]",hatespeech,Homosexual,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]","[""suck"", ""dicks"", ""faggots"", ""your"", ""fisting"", ""them""]",215,38,6,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]","[""suck"", ""dicks"", ""faggots"", ""your"", ""fisting"", ""them""]"
12084902_gab,train,what the hell is this guys problem we are not trying to deny free speech to those who like to suck dicks man you just can not please faggots apparently unless of course your fisting them i guess,"[""what"", ""the"", ""hell"", ""is"", ""this"", ""guys"", ""problem"", ""we"", ""are"", ""not"", ""trying"", ""to"", ""deny"", ""free"", ""speech"", ""to"", ""those"", ""who"", ""like"", ""to"", ""suck"", ""dicks"", ""man"", ""you"", ""just"", ""can"", ""not"", ""please"", ""faggots"", ""apparently"", ""unless"", ""of"", ""course"", ""your"", ""fisting"", ""them"", ""i"", ""guess""]",hatespeech,Homosexual,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]","[""we"", ""are"", ""not"", ""trying"", ""to"", ""deny"", ""free"", ""speech"", ""to"", ""those"", ""who"", ""like"", ""to"", ""suck"", ""dicks"", ""faggots"", ""unless"", ""of"", ""course"", ""your"", ""fisting"", ""them"", ""i"", ""guess""]",208,38,24,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]","[""suck"", ""dicks"", ""faggots"", ""your"", ""fisting"", ""them""]"
1208593554626564096_twitter,train,fuckin hate you faggots who literally story the whole shit of a concert,"[""fuckin"", ""hate"", ""you"", ""faggots"", ""who"", ""literally"", ""story"", ""the"", ""whole"", ""shit"", ""of"", ""a"", ""concert""]",offensive,Homosexual,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""fuckin"", ""hate"", ""you""]",212,13,3,True,offensive,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""fuckin"", ""hate"", ""you""]"
1208593554626564096_twitter,train,fuckin hate you faggots who literally story the whole shit of a concert,"[""fuckin"", ""hate"", ""you"", ""faggots"", ""who"", ""literally"", ""story"", ""the"", ""whole"", ""shit"", ""of"", ""a"", ""concert""]",offensive,Homosexual,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""fuckin"", ""hate"", ""you"", ""faggots""]",207,13,4,True,offensive,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""fuckin"", ""hate"", ""you""]"
1208720931440320512_twitter,train,<user> <user> found a racist closet gaypoop fan,"[""<user>"", ""<user>"", ""found"", ""a"", ""racist"", ""closet"", ""gaypoop"", ""fan""]",offensive,Homosexual,"[0, 0, 1, 1, 1, 1, 1, 1]","[""found"", ""a"", ""racist"", ""closet"", ""gaypoop"", ""fan""]",206,8,6,True,offensive,"[0, 0, 0, 0, 1, 1, 1, 0]","[""racist"", ""closet"", ""gaypoop""]"
1209247794755776514_twitter,train,fuck all you gay bitches that are gonna buy the codename elf bundle kys niggers,"[""fuck"", ""all"", ""you"", ""gay"", ""bitches"", ""that"", ""are"", ""gonna"", ""buy"", ""the"", ""codename"", ""elf"", ""bundle"", ""kys"", ""niggers""]",hatespeech,Homosexual,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""gay"", ""bitches"", ""niggers""]",199,15,3,True,hatespeech,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""gay"", ""bitches"", ""niggers""]"
12093810_gab,test,only gay nigger culture nice,"[""only"", ""gay"", ""nigger"", ""culture"", ""nice""]",offensive,Homosexual,"[0, 1, 1, 0, 0]","[""gay"", ""nigger""]",200,5,2,True,hatespeech,"[0, 1, 1, 0, 0]","[""gay"", ""nigger""]"
12093810_gab,test,only gay nigger culture nice,"[""only"", ""gay"", ""nigger"", ""culture"", ""nice""]",hatespeech,Homosexual,"[0, 1, 1, 0, 0]","[""gay"", ""nigger""]",223,5,2,True,hatespeech,"[0, 1, 1, 0, 0]","[""gay"", ""nigger""]"
1209446852229259265_twitter,train,<user> because i ’ m not getting violated by <number> faggots who i would slaughter in real life,"[""<user>"", ""because"", ""i"", ""\u2019"", ""m"", ""not"", ""getting"", ""violated"", ""by"", ""<number>"", ""faggots"", ""who"", ""i"", ""would"", ""slaughter"", ""in"", ""real"", ""life""]",offensive,Homosexual,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""<number>"", ""faggots"", ""who"", ""i"", ""would"", ""slaughter"", ""in"", ""real"", ""life""]",203,18,9,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]","[""faggots"", ""slaughter""]"
1209446852229259265_twitter,train,<user> because i ’ m not getting violated by <number> faggots who i would slaughter in real life,"[""<user>"", ""because"", ""i"", ""\u2019"", ""m"", ""not"", ""getting"", ""violated"", ""by"", ""<number>"", ""faggots"", ""who"", ""i"", ""would"", ""slaughter"", ""in"", ""real"", ""life""]",hatespeech,Homosexual,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]","[""faggots"", ""slaughter""]",235,18,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]","[""faggots"", ""slaughter""]"
1209535003916427266_twitter,train,<user> being gay is apassive aggressive form of hetrophobia,"[""<user>"", ""being"", ""gay"", ""is"", ""apassive"", ""aggressive"", ""form"", ""of"", ""hetrophobia""]",offensive,Homosexual,"[0, 0, 1, 0, 0, 0, 0, 0, 0]","[""gay""]",216,9,1,True,offensive,"[0, 0, 1, 0, 0, 0, 0, 0, 0]","[""gay""]"
1209535003916427266_twitter,train,<user> being gay is apassive aggressive form of hetrophobia,"[""<user>"", ""being"", ""gay"", ""is"", ""apassive"", ""aggressive"", ""form"", ""of"", ""hetrophobia""]",offensive,Homosexual,"[0, 0, 1, 0, 0, 0, 0, 0, 0]","[""gay""]",224,9,1,True,offensive,"[0, 0, 1, 0, 0, 0, 0, 0, 0]","[""gay""]"
1210973109098090496_twitter,val,<user> <user> just like close friendship is basicly gay relationship,"[""<user>"", ""<user>"", ""just"", ""like"", ""close"", ""friendship"", ""is"", ""basicly"", ""gay"", ""relationship""]",offensive,Homosexual,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]","[""basicly"", ""gay"", ""relationship""]",205,10,3,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""gay""]"
1210973109098090496_twitter,val,<user> <user> just like close friendship is basicly gay relationship,"[""<user>"", ""<user>"", ""just"", ""like"", ""close"", ""friendship"", ""is"", ""basicly"", ""gay"", ""relationship""]",hatespeech,Homosexual,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""gay""]",213,10,1,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""gay""]"
1211387569277165570_twitter,train,start being gay or else,"[""start"", ""being"", ""gay"", ""or"", ""else""]",offensive,Homosexual,"[1, 1, 1, 1, 1]","[""start"", ""being"", ""gay"", ""or"", ""else""]",209,5,5,True,offensive,"[0, 0, 1, 0, 0]","[""gay""]"
1211595304757268480_twitter,train,“ i ’ m gay and a fag 🏳 ️ ‍ 🌈 ” james <date>,"[""\u201c"", ""i"", ""\u2019"", ""m"", ""gay"", ""and"", ""a"", ""fag"", ""\ud83c\udff3"", ""\ufe0f"", ""\u200d"", ""\ud83c\udf08"", ""\u201d"", ""james"", ""<date>""]",offensive,Homosexual,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[""fag""]",203,15,1,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[]
1211595304757268480_twitter,train,“ i ’ m gay and a fag 🏳 ️ ‍ 🌈 ” james <date>,"[""\u201c"", ""i"", ""\u2019"", ""m"", ""gay"", ""and"", ""a"", ""fag"", ""\ud83c\udff3"", ""\ufe0f"", ""\u200d"", ""\ud83c\udf08"", ""\u201d"", ""james"", ""<date>""]",offensive,Homosexual,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""gay"", ""a""]",199,15,2,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[]
1212081965643583489_twitter,train,is sucking your own dick gay i ’ m not asking for myself,"[""is"", ""sucking"", ""your"", ""own"", ""dick"", ""gay"", ""i"", ""\u2019"", ""m"", ""not"", ""asking"", ""for"", ""myself""]",offensive,Homosexual,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""sucking"", ""your"", ""own"", ""dick""]",209,13,4,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[]
1212124047112364032_twitter,train,girl shut up i know you like the gays,"[""girl"", ""shut"", ""up"", ""i"", ""know"", ""you"", ""like"", ""the"", ""gays""]",offensive,Homosexual,"[0, 0, 0, 0, 0, 0, 1, 1, 1]","[""like"", ""the"", ""gays""]",211,9,3,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 1]","[""gays""]"
1212124047112364032_twitter,train,girl shut up i know you like the gays,"[""girl"", ""shut"", ""up"", ""i"", ""know"", ""you"", ""like"", ""the"", ""gays""]",normal,Homosexual,"[1, 1, 1, 0, 0, 0, 0, 0, 1]","[""girl"", ""shut"", ""up"", ""gays""]",199,9,4,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 1]","[""gays""]"
1212448304568647688_twitter,train,being gay is childish and ghetto 😂 😂 🗣,"[""being"", ""gay"", ""is"", ""childish"", ""and"", ""ghetto"", ""\ud83d\ude02"", ""\ud83d\ude02"", ""\ud83d\udde3""]",offensive,Homosexual,"[0, 1, 0, 0, 0, 0, 0, 0, 0]","[""gay""]",206,9,1,True,offensive,"[0, 1, 0, 0, 0, 0, 0, 0, 0]","[""gay""]"
1212448304568647688_twitter,train,being gay is childish and ghetto 😂 😂 🗣,"[""being"", ""gay"", ""is"", ""childish"", ""and"", ""ghetto"", ""\ud83d\ude02"", ""\ud83d\ude02"", ""\ud83d\udde3""]",offensive,Homosexual,"[0, 1, 0, 0, 0, 1, 0, 0, 0]","[""gay"", ""ghetto""]",217,9,2,True,offensive,"[0, 1, 0, 0, 0, 0, 0, 0, 0]","[""gay""]"
12128636_gab,train,because it is fucking gay let go of that ocd shit we have plenty of battles right now <user>,"[""because"", ""it"", ""is"", ""fucking"", ""gay"", ""let"", ""go"", ""of"", ""that"", ""ocd"", ""shit"", ""we"", ""have"", ""plenty"", ""of"", ""battles"", ""right"", ""now"", ""<user>""]",offensive,Homosexual,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""fucking"", ""gay""]",225,19,2,True,offensive,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""fucking"", ""gay""]"
