post_id,split,text,tokens,label,target_groups,rationale_mask,rationale_tokens,annotator_id,n_tokens,n_rationale_tokens,has_rationale,majority_label,majority_rationale_mask,majority_rationale_tokens
14677730_gab,train,joy reid looks like an ape why do they keep allowing this nigger cunt on air,"[""joy"", ""reid"", ""looks"", ""like"", ""an"", ""ape"", ""why"", ""do"", ""they"", ""keep"", ""allowing"", ""this"", ""nigger"", ""cunt"", ""on"", ""air""]",hatespeech,African,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[""joy"", ""reid"", ""looks"", ""like"", ""an"", ""ape"", ""nigger"", ""cunt""]",9,16,8,True,hatespeech,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[""ape"", ""nigger"", ""cunt""]"
14677730_gab,train,joy reid looks like an ape why do they keep allowing this nigger cunt on air,"[""joy"", ""reid"", ""looks"", ""like"", ""an"", ""ape"", ""why"", ""do"", ""they"", ""keep"", ""allowing"", ""this"", ""nigger"", ""cunt"", ""on"", ""air""]",hatespeech,African,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[""ape"", ""nigger"", ""cunt""]",3,16,3,True,hatespeech,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[""ape"", ""nigger"", ""cunt""]"
14677730_gab,train,joy reid looks like an ape why do they keep allowing this nigger cunt on air,"[""joy"", ""reid"", ""looks"", ""like"", ""an"", ""ape"", ""why"", ""do"", ""they"", ""keep"", ""allowing"", ""this"", ""nigger"", ""cunt"", ""on"", ""air""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""nigger""]",46,16,1,True,hatespeech,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[""ape"", ""nigger"", ""cunt""]"
25085591_gab,test,our condolences to your family kelly the nigger needs to be publicly hung make it a short drop so it feels let the thing hang for a day or two to remind the nigger that this is what happens when you harm a white,"[""our"", ""condolences"", ""to"", ""your"", ""family"", ""kelly"", ""the"", ""nigger"", ""needs"", ""to"", ""be"", ""publicly"", ""hung"", ""make"", ""it"", ""a"", ""short"", ""drop"", ""so"", ""it"", ""feels"", ""let"", ""the"", ""thing"", ""hang"", ""for"", ""a"", ""day"", ""or"", ""two"", ""to"", ""remind"", ""the"", ""nigger"", ""that"", ""this"", ""is"", ""what"", ""happens"", ""when"", ""you"", ""harm"", ""a"", ""white""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""the"", ""nigger"", ""to"", ""remind"", ""the"", ""nigger""]",17,44,6,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger"", ""remind"", ""the"", ""nigger""]"
25085591_gab,test,our condolences to your family kelly the nigger needs to be publicly hung make it a short drop so it feels let the thing hang for a day or two to remind the nigger that this is what happens when you harm a white,"[""our"", ""condolences"", ""to"", ""your"", ""family"", ""kelly"", ""the"", ""nigger"", ""needs"", ""to"", ""be"", ""publicly"", ""hung"", ""make"", ""it"", ""a"", ""short"", ""drop"", ""so"", ""it"", ""feels"", ""let"", ""the"", ""thing"", ""hang"", ""for"", ""a"", ""day"", ""or"", ""two"", ""to"", ""remind"", ""the"", ""nigger"", ""that"", ""this"", ""is"", ""what"", ""happens"", ""when"", ""you"", ""harm"", ""a"", ""white""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""nigger"", ""remind"", ""the"", ""nigger"", ""that"", ""this"", ""is"", ""what"", ""happens"", ""when"", ""you"", ""harm"", ""a"", ""white""]",4,44,14,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger"", ""remind"", ""the"", ""nigger""]"
25085591_gab,test,our condolences to your family kelly the nigger needs to be publicly hung make it a short drop so it feels let the thing hang for a day or two to remind the nigger that this is what happens when you harm a white,"[""our"", ""condolences"", ""to"", ""your"", ""family"", ""kelly"", ""the"", ""nigger"", ""needs"", ""to"", ""be"", ""publicly"", ""hung"", ""make"", ""it"", ""a"", ""short"", ""drop"", ""so"", ""it"", ""feels"", ""let"", ""the"", ""thing"", ""hang"", ""for"", ""a"", ""day"", ""or"", ""two"", ""to"", ""remind"", ""the"", ""nigger"", ""that"", ""this"", ""is"", ""what"", ""happens"", ""when"", ""you"", ""harm"", ""a"", ""white""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger"", ""publicly"", ""hung"", ""nigger""]",64,44,4,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger"", ""remind"", ""the"", ""nigger""]"
1090035315144822784_twitter,train,do what they say weak nigger,"[""do"", ""what"", ""they"", ""say"", ""weak"", ""nigger""]",offensive,African,"[0, 0, 0, 0, 0, 1]","[""nigger""]",7,6,1,True,hatespeech,"[0, 0, 0, 0, 0, 1]","[""nigger""]"
1090035315144822784_twitter,train,do what they say weak nigger,"[""do"", ""what"", ""they"", ""say"", ""weak"", ""nigger""]",hatespeech,African,"[0, 0, 0, 0, 0, 1]","[""nigger""]",25,6,1,True,hatespeech,"[0, 0, 0, 0, 0, 1]","[""nigger""]"
1090035315144822784_twitter,train,do what they say weak nigger,"[""do"", ""what"", ""they"", ""say"", ""weak"", ""nigger""]",hatespeech,African,"[0, 0, 0, 0, 0, 1]","[""nigger""]",4,6,1,True,hatespeech,"[0, 0, 0, 0, 0, 1]","[""nigger""]"
1178896988567408640_twitter,train,<user> will a porch monkey banana suffice,"[""<user>"", ""will"", ""a"", ""porch"", ""monkey"", ""banana"", ""suffice""]",hatespeech,African,"[0, 0, 0, 1, 1, 0, 0]","[""porch"", ""monkey""]",33,7,2,True,hatespeech,"[0, 0, 0, 1, 1, 0, 0]","[""porch"", ""monkey""]"
1178896988567408640_twitter,train,<user> will a porch monkey banana suffice,"[""<user>"", ""will"", ""a"", ""porch"", ""monkey"", ""banana"", ""suffice""]",hatespeech,African,"[0, 0, 0, 1, 1, 1, 0]","[""porch"", ""monkey"", ""banana""]",4,7,3,True,hatespeech,"[0, 0, 0, 1, 1, 0, 0]","[""porch"", ""monkey""]"
13974089_gab,train,saw a skank like that in town the other day i quickly noticed she had a nigglet in tow,"[""saw"", ""a"", ""skank"", ""like"", ""that"", ""in"", ""town"", ""the"", ""other"", ""day"", ""i"", ""quickly"", ""noticed"", ""she"", ""had"", ""a"", ""nigglet"", ""in"", ""tow""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[""nigglet""]",46,19,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[""nigglet""]"
13974089_gab,train,saw a skank like that in town the other day i quickly noticed she had a nigglet in tow,"[""saw"", ""a"", ""skank"", ""like"", ""that"", ""in"", ""town"", ""the"", ""other"", ""day"", ""i"", ""quickly"", ""noticed"", ""she"", ""had"", ""a"", ""nigglet"", ""in"", ""tow""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[""nigglet""]",25,19,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[""nigglet""]"
13974089_gab,train,saw a skank like that in town the other day i quickly noticed she had a nigglet in tow,"[""saw"", ""a"", ""skank"", ""like"", ""that"", ""in"", ""town"", ""the"", ""other"", ""day"", ""i"", ""quickly"", ""noticed"", ""she"", ""had"", ""a"", ""nigglet"", ""in"", ""tow""]",hatespeech,African,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[""skank"", ""nigglet""]",6,19,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[""nigglet""]"
13896957_gab,train,fart nigger nipple,"[""fart"", ""nigger"", ""nipple""]",offensive,African,"[0, 1, 0]","[""nigger""]",39,3,1,True,hatespeech,"[0, 1, 0]","[""nigger""]"
13896957_gab,train,fart nigger nipple,"[""fart"", ""nigger"", ""nipple""]",hatespeech,African,"[0, 1, 0]","[""nigger""]",4,3,1,True,hatespeech,"[0, 1, 0]","[""nigger""]"
13896957_gab,train,fart nigger nipple,"[""fart"", ""nigger"", ""nipple""]",hatespeech,African,"[0, 1, 0]","[""nigger""]",46,3,1,True,hatespeech,"[0, 1, 0]","[""nigger""]"
23237197_gab,train,is this nigger serious,"[""is"", ""this"", ""nigger"", ""serious""]",offensive,African,"[0, 0, 1, 0]","[""nigger""]",39,4,1,True,hatespeech,"[0, 0, 1, 0]","[""nigger""]"
23237197_gab,train,is this nigger serious,"[""is"", ""this"", ""nigger"", ""serious""]",hatespeech,African,"[0, 0, 1, 0]","[""nigger""]",4,4,1,True,hatespeech,"[0, 0, 1, 0]","[""nigger""]"
23237197_gab,train,is this nigger serious,"[""is"", ""this"", ""nigger"", ""serious""]",hatespeech,African,"[0, 0, 1, 0]","[""nigger""]",46,4,1,True,hatespeech,"[0, 0, 1, 0]","[""nigger""]"
23287684_gab,val,so i have been twitter banned still no one cares about the real crime a nigger did steal her oscar,"[""so"", ""i"", ""have"", ""been"", ""twitter"", ""banned"", ""still"", ""no"", ""one"", ""cares"", ""about"", ""the"", ""real"", ""crime"", ""a"", ""nigger"", ""did"", ""steal"", ""her"", ""oscar""]",offensive,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""nigger""]",39,20,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""nigger""]"
23287684_gab,val,so i have been twitter banned still no one cares about the real crime a nigger did steal her oscar,"[""so"", ""i"", ""have"", ""been"", ""twitter"", ""banned"", ""still"", ""no"", ""one"", ""cares"", ""about"", ""the"", ""real"", ""crime"", ""a"", ""nigger"", ""did"", ""steal"", ""her"", ""oscar""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""nigger""]",4,20,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""nigger""]"
23287684_gab,val,so i have been twitter banned still no one cares about the real crime a nigger did steal her oscar,"[""so"", ""i"", ""have"", ""been"", ""twitter"", ""banned"", ""still"", ""no"", ""one"", ""cares"", ""about"", ""the"", ""real"", ""crime"", ""a"", ""nigger"", ""did"", ""steal"", ""her"", ""oscar""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""nigger""]",46,20,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""nigger""]"
1117798906472095744_twitter,train,if slavery went on a little longer america would probably have super niggers,"[""if"", ""slavery"", ""went"", ""on"", ""a"", ""little"", ""longer"", ""america"", ""would"", ""probably"", ""have"", ""super"", ""niggers""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""niggers""]",80,13,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""niggers""]"
1117798906472095744_twitter,train,if slavery went on a little longer america would probably have super niggers,"[""if"", ""slavery"", ""went"", ""on"", ""a"", ""little"", ""longer"", ""america"", ""would"", ""probably"", ""have"", ""super"", ""niggers""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[""super"", ""niggers""]",4,13,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""niggers""]"
1117798906472095744_twitter,train,if slavery went on a little longer america would probably have super niggers,"[""if"", ""slavery"", ""went"", ""on"", ""a"", ""little"", ""longer"", ""america"", ""would"", ""probably"", ""have"", ""super"", ""niggers""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""niggers""]",25,13,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""niggers""]"
1188846662346838016_twitter,test,these hoes be acting up and these niggas be letting them 🤨,"[""these"", ""hoes"", ""be"", ""acting"", ""up"", ""and"", ""these"", ""niggas"", ""be"", ""letting"", ""them"", ""\ud83e\udd28""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""niggas""]",80,12,1,True,offensive,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""hoes""]"
15798449_gab,train,yes that mudshark tendency shows the world how truly progressive she is see,"[""yes"", ""that"", ""mudshark"", ""tendency"", ""shows"", ""the"", ""world"", ""how"", ""truly"", ""progressive"", ""she"", ""is"", ""see""]",hatespeech,African,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""mudshark""]",4,13,1,True,offensive,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""mudshark""]"
18416152_gab,train,lmao this snow nigger is fuming so hard he brought out his ebonics 😂 🤣 😂 🤣 😂 🤣 😂 😂 😂 🤣 😂 🤣 lol this is your future daughters homeboi,"[""lmao"", ""this"", ""snow"", ""nigger"", ""is"", ""fuming"", ""so"", ""hard"", ""he"", ""brought"", ""out"", ""his"", ""ebonics"", ""\ud83d\ude02"", ""\ud83e\udd23"", ""\ud83d\ude02"", ""\ud83e\udd23"", ""\ud83d\ude02"", ""\ud83e\udd23"", ""\ud83d\ude02"", ""\ud83d\ude02"", ""\ud83d\ude02"", ""\ud83e\udd23"", ""\ud83d\ude02"", ""\ud83e\udd23"", ""lol"", ""this"", ""is"", ""your"", ""future"", ""daughters"", ""homeboi""]",hatespeech,African,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""snow"", ""nigger""]",94,32,2,True,hatespeech,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""snow"", ""nigger""]"
18416152_gab,train,lmao this snow nigger is fuming so hard he brought out his ebonics 😂 🤣 😂 🤣 😂 🤣 😂 😂 😂 🤣 😂 🤣 lol this is your future daughters homeboi,"[""lmao"", ""this"", ""snow"", ""nigger"", ""is"", ""fuming"", ""so"", ""hard"", ""he"", ""brought"", ""out"", ""his"", ""ebonics"", ""\ud83d\ude02"", ""\ud83e\udd23"", ""\ud83d\ude02"", ""\ud83e\udd23"", ""\ud83d\ude02"", ""\ud83e\udd23"", ""\ud83d\ude02"", ""\ud83d\ude02"", ""\ud83d\ude02"", ""\ud83e\udd23"", ""\ud83d\ude02"", ""\ud83e\udd23"", ""lol"", ""this"", ""is"", ""your"", ""future"", ""daughters"", ""homeboi""]",hatespeech,African,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger""]",46,32,1,True,hatespeech,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""snow"", ""nigger""]"
14601804_gab,train,shitskin indian with a mudshark wife wants to invite socialist niggers into our home i have heard this story before ends badly much ugliness,"[""shitskin"", ""indian"", ""with"", ""a"", ""mudshark"", ""wife"", ""wants"", ""to"", ""invite"", ""socialist"", ""niggers"", ""into"", ""our"", ""home"", ""i"", ""have"", ""heard"", ""this"", ""story"", ""before"", ""ends"", ""badly"", ""much"", ""ugliness""]",hatespeech,African,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""shitskin"", ""indian"", ""with"", ""a"", ""mudshark"", ""wife"", ""niggers""]",4,24,7,True,hatespeech,"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""shitskin"", ""indian"", ""mudshark"", ""wife"", ""niggers""]"
14601804_gab,train,shitskin indian with a mudshark wife wants to invite socialist niggers into our home i have heard this story before ends badly much ugliness,"[""shitskin"", ""indian"", ""with"", ""a"", ""mudshark"", ""wife"", ""wants"", ""to"", ""invite"", ""socialist"", ""niggers"", ""into"", ""our"", ""home"", ""i"", ""have"", ""heard"", ""this"", ""story"", ""before"", ""ends"", ""badly"", ""much"", ""ugliness""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""niggers""]",46,24,1,True,hatespeech,"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""shitskin"", ""indian"", ""mudshark"", ""wife"", ""niggers""]"
15257125_gab,train,dumb nigger whore thinks the country can function off of inner city jobs and people does she even realize who feeds her,"[""dumb"", ""nigger"", ""whore"", ""thinks"", ""the"", ""country"", ""can"", ""function"", ""off"", ""of"", ""inner"", ""city"", ""jobs"", ""and"", ""people"", ""does"", ""she"", ""even"", ""realize"", ""who"", ""feeds"", ""her""]",hatespeech,African,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger"", ""whore""]",112,22,2,True,hatespeech,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger"", ""whore""]"
15257125_gab,train,dumb nigger whore thinks the country can function off of inner city jobs and people does she even realize who feeds her,"[""dumb"", ""nigger"", ""whore"", ""thinks"", ""the"", ""country"", ""can"", ""function"", ""off"", ""of"", ""inner"", ""city"", ""jobs"", ""and"", ""people"", ""does"", ""she"", ""even"", ""realize"", ""who"", ""feeds"", ""her""]",hatespeech,African,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""dumb"", ""nigger"", ""whore""]",4,22,3,True,hatespeech,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger"", ""whore""]"
15257125_gab,train,dumb nigger whore thinks the country can function off of inner city jobs and people does she even realize who feeds her,"[""dumb"", ""nigger"", ""whore"", ""thinks"", ""the"", ""country"", ""can"", ""function"", ""off"", ""of"", ""inner"", ""city"", ""jobs"", ""and"", ""people"", ""does"", ""she"", ""even"", ""realize"", ""who"", ""feeds"", ""her""]",hatespeech,African,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger"", ""whore""]",70,22,2,True,hatespeech,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger"", ""whore""]"
9183625_gab,test,i think ancestry com only exists to troll white liberals by telling them they have some nigger dna 😹 😹 😹,"[""i"", ""think"", ""ancestry"", ""com"", ""only"", ""exists"", ""to"", ""troll"", ""white"", ""liberals"", ""by"", ""telling"", ""them"", ""they"", ""have"", ""some"", ""nigger"", ""dna"", ""\ud83d\ude39"", ""\ud83d\ude39"", ""\ud83d\ude39""]",hatespeech,African,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""i"", ""think"", ""ancestry"", ""com""]",1,21,4,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[]
9183625_gab,test,i think ancestry com only exists to troll white liberals by telling them they have some nigger dna 😹 😹 😹,"[""i"", ""think"", ""ancestry"", ""com"", ""only"", ""exists"", ""to"", ""troll"", ""white"", ""liberals"", ""by"", ""telling"", ""them"", ""they"", ""have"", ""some"", ""nigger"", ""dna"", ""\ud83d\ude39"", ""\ud83d\ude39"", ""\ud83d\ude39""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[""nigger"", ""dna"", ""\ud83d\ude39"", ""\ud83d\ude39"", ""\ud83d\ude39""]",4,21,5,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[]
16281001_gab,train,them feels when you realize yo girl just ran off with a nigger,"[""them"", ""feels"", ""when"", ""you"", ""realize"", ""yo"", ""girl"", ""just"", ""ran"", ""off"", ""with"", ""a"", ""nigger""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[""ran"", ""off"", ""with"", ""a"", ""nigger""]",1,13,5,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""nigger""]"
16281001_gab,train,them feels when you realize yo girl just ran off with a nigger,"[""them"", ""feels"", ""when"", ""you"", ""realize"", ""yo"", ""girl"", ""just"", ""ran"", ""off"", ""with"", ""a"", ""nigger""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""nigger""]",79,13,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""nigger""]"
16281001_gab,train,them feels when you realize yo girl just ran off with a nigger,"[""them"", ""feels"", ""when"", ""you"", ""realize"", ""yo"", ""girl"", ""just"", ""ran"", ""off"", ""with"", ""a"", ""nigger""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""nigger""]",4,13,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""nigger""]"
1082440781149949953_twitter,val,you niggers are trash,"[""you"", ""niggers"", ""are"", ""trash""]",offensive,African,"[1, 1, 1, 1]","[""you"", ""niggers"", ""are"", ""trash""]",6,4,4,True,offensive,"[0, 1, 0, 0]","[""niggers""]"
1082440781149949953_twitter,val,you niggers are trash,"[""you"", ""niggers"", ""are"", ""trash""]",offensive,African,"[0, 1, 0, 0]","[""niggers""]",7,4,1,True,offensive,"[0, 1, 0, 0]","[""niggers""]"
1082440781149949953_twitter,val,you niggers are trash,"[""you"", ""niggers"", ""are"", ""trash""]",offensive,African,"[0, 1, 0, 0]","[""niggers""]",8,4,1,True,offensive,"[0, 1, 0, 0]","[""niggers""]"
18988306_gab,train,how many niglets does your wife have,"[""how"", ""many"", ""niglets"", ""does"", ""your"", ""wife"", ""have""]",hatespeech,African,"[1, 1, 1, 0, 0, 0, 0]","[""how"", ""many"", ""niglets""]",1,7,3,True,hatespeech,"[0, 0, 1, 0, 0, 0, 0]","[""niglets""]"
18988306_gab,train,how many niglets does your wife have,"[""how"", ""many"", ""niglets"", ""does"", ""your"", ""wife"", ""have""]",hatespeech,African,"[0, 0, 1, 0, 0, 0, 0]","[""niglets""]",170,7,1,True,hatespeech,"[0, 0, 1, 0, 0, 0, 0]","[""niglets""]"
18988306_gab,train,how many niglets does your wife have,"[""how"", ""many"", ""niglets"", ""does"", ""your"", ""wife"", ""have""]",hatespeech,African,"[0, 0, 1, 0, 0, 0, 0]","[""niglets""]",10,7,1,True,hatespeech,"[0, 0, 1, 0, 0, 0, 0]","[""niglets""]"
1177443914250219520_twitter,train,niggers are crazy,"[""niggers"", ""are"", ""crazy""]",offensive,African,"[1, 0, 0]","[""niggers""]",69,3,1,True,offensive,"[1, 0, 0]","[""niggers""]"
1177443914250219520_twitter,train,niggers are crazy,"[""niggers"", ""are"", ""crazy""]",normal,African,"[1, 1, 1]","[""niggers"", ""are"", ""crazy""]",4,3,3,True,offensive,"[1, 0, 0]","[""niggers""]"
1084156205352841216_twitter,val,throw a banana peel at that nigger,"[""throw"", ""a"", ""banana"", ""peel"", ""at"", ""that"", ""nigger""]",offensive,African,"[0, 0, 0, 0, 0, 0, 1]","[""nigger""]",69,7,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 1]","[""nigger""]"
1084156205352841216_twitter,val,throw a banana peel at that nigger,"[""throw"", ""a"", ""banana"", ""peel"", ""at"", ""that"", ""nigger""]",hatespeech,African,"[0, 0, 0, 0, 0, 0, 1]","[""nigger""]",25,7,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 1]","[""nigger""]"
1084156205352841216_twitter,val,throw a banana peel at that nigger,"[""throw"", ""a"", ""banana"", ""peel"", ""at"", ""that"", ""nigger""]",hatespeech,African,"[1, 1, 1, 1, 1, 1, 1]","[""throw"", ""a"", ""banana"", ""peel"", ""at"", ""that"", ""nigger""]",4,7,7,True,hatespeech,"[0, 0, 0, 0, 0, 0, 1]","[""nigger""]"
