post_id,split,text,tokens,label,target_groups,rationale_mask,rationale_tokens,annotator_id,n_tokens,n_rationale_tokens,has_rationale,majority_label,majority_rationale_mask,majority_rationale_tokens
19514409_gab,test,illegal aliens should just be called enemy combatants they have killed more americans than the sand niggers have in all of our wars over there daca,"[""illegal"", ""aliens"", ""should"", ""just"", ""be"", ""called"", ""enemy"", ""combatants"", ""they"", ""have"", ""killed"", ""more"", ""americans"", ""than"", ""the"", ""sand"", ""niggers"", ""have"", ""in"", ""all"", ""of"", ""our"", ""wars"", ""over"", ""there"", ""daca""]",hatespeech,Refugee,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[""illegal"", ""aliens"", ""should"", ""just"", ""be"", ""called"", ""enemy"", ""combatants"", ""they"", ""have"", ""killed"", ""more"", ""americans"", ""than"", ""the"", ""sand"", ""niggers"", ""have"", ""in"", ""all"", ""of"", ""our"", ""wars"", ""over"", ""there""]",206,26,25,True,hatespeech,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""illegal"", ""aliens"", ""sand"", ""niggers""]"
19514409_gab,test,illegal aliens should just be called enemy combatants they have killed more americans than the sand niggers have in all of our wars over there daca,"[""illegal"", ""aliens"", ""should"", ""just"", ""be"", ""called"", ""enemy"", ""combatants"", ""they"", ""have"", ""killed"", ""more"", ""americans"", ""than"", ""the"", ""sand"", ""niggers"", ""have"", ""in"", ""all"", ""of"", ""our"", ""wars"", ""over"", ""there"", ""daca""]",hatespeech,Refugee,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""illegal"", ""aliens"", ""sand"", ""niggers""]",207,26,4,True,hatespeech,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""illegal"", ""aliens"", ""sand"", ""niggers""]"
19573877_gab,train,the truth is about democrats and liberals they want a open borders like the european union to let all the illegal immigrants who are criminals and terrorists and they really do not care or support our military <user> trying to get this country back together,"[""the"", ""truth"", ""is"", ""about"", ""democrats"", ""and"", ""liberals"", ""they"", ""want"", ""a"", ""open"", ""borders"", ""like"", ""the"", ""european"", ""union"", ""to"", ""let"", ""all"", ""the"", ""illegal"", ""immigrants"", ""who"", ""are"", ""criminals"", ""and"", ""terrorists"", ""and"", ""they"", ""really"", ""do"", ""not"", ""care"", ""or"", ""support"", ""our"", ""military"", ""<user>"", ""trying"", ""to"", ""get"", ""this"", ""country"", ""back"", ""together""]",offensive,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""let"", ""all"", ""the"", ""illegal"", ""immigrants"", ""who"", ""are"", ""criminals"", ""and"", ""terrorists""]",225,45,10,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""illegal"", ""immigrants"", ""who"", ""are"", ""criminals"", ""and"", ""terrorists""]"
19573877_gab,train,the truth is about democrats and liberals they want a open borders like the european union to let all the illegal immigrants who are criminals and terrorists and they really do not care or support our military <user> trying to get this country back together,"[""the"", ""truth"", ""is"", ""about"", ""democrats"", ""and"", ""liberals"", ""they"", ""want"", ""a"", ""open"", ""borders"", ""like"", ""the"", ""european"", ""union"", ""to"", ""let"", ""all"", ""the"", ""illegal"", ""immigrants"", ""who"", ""are"", ""criminals"", ""and"", ""terrorists"", ""and"", ""they"", ""really"", ""do"", ""not"", ""care"", ""or"", ""support"", ""our"", ""military"", ""<user>"", ""trying"", ""to"", ""get"", ""this"", ""country"", ""back"", ""together""]",offensive,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""illegal"", ""immigrants"", ""who"", ""are"", ""criminals"", ""and"", ""terrorists""]",203,45,7,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""illegal"", ""immigrants"", ""who"", ""are"", ""criminals"", ""and"", ""terrorists""]"
19621217_gab,train,you are confusing ghetto niggas with christian blacks if you do not see a difference it because you have not associated with many christian blacks but then why would you you are an atheist you and i do share the common goal of stopping more anti white mongrels from invading america though,"[""you"", ""are"", ""confusing"", ""ghetto"", ""niggas"", ""with"", ""christian"", ""blacks"", ""if"", ""you"", ""do"", ""not"", ""see"", ""a"", ""difference"", ""it"", ""because"", ""you"", ""have"", ""not"", ""associated"", ""with"", ""many"", ""christian"", ""blacks"", ""but"", ""then"", ""why"", ""would"", ""you"", ""you"", ""are"", ""an"", ""atheist"", ""you"", ""and"", ""i"", ""do"", ""share"", ""the"", ""common"", ""goal"", ""of"", ""stopping"", ""more"", ""anti"", ""white"", ""mongrels"", ""from"", ""invading"", ""america"", ""though""]",hatespeech,Refugee,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0]","[""ghetto"", ""niggas"", ""with"", ""christian"", ""blacks"", ""you"", ""and"", ""do"", ""share"", ""the"", ""common"", ""goal"", ""of"", ""stopping"", ""anti"", ""white"", ""mongrels""]",217,52,17,True,hatespeech,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""ghetto"", ""niggas"", ""with"", ""christian"", ""blacks""]"
19621619_gab,train,these pathetic european faggots are hopeless the muslim hordes have never left europe because someone asked nicely they left when europeans put their heads on pikes,"[""these"", ""pathetic"", ""european"", ""faggots"", ""are"", ""hopeless"", ""the"", ""muslim"", ""hordes"", ""have"", ""never"", ""left"", ""europe"", ""because"", ""someone"", ""asked"", ""nicely"", ""they"", ""left"", ""when"", ""europeans"", ""put"", ""their"", ""heads"", ""on"", ""pikes""]",hatespeech,Refugee,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""these"", ""pathetic"", ""european"", ""faggots"", ""are"", ""hopeless"", ""the"", ""muslim"", ""hordes"", ""have"", ""never"", ""left"", ""europe"", ""because"", ""someone"", ""asked"", ""nicely"", ""they"", ""left"", ""when"", ""europeans"", ""put"", ""their"", ""heads"", ""on"", ""pikes""]",217,26,26,True,hatespeech,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[""faggots"", ""muslim"", ""hordes"", ""put"", ""their"", ""heads"", ""on"", ""pikes""]"
19655794_gab,train,according to the democrats rinos mainstream media liberals progressives and social justice warriors this murdering pos deserves amnesty and sanctuary because he is a dreamer apparently this man victim and the victim family are not entitled to dreams because only criminal immigrants and invaders can have dreams,"[""according"", ""to"", ""the"", ""democrats"", ""rinos"", ""mainstream"", ""media"", ""liberals"", ""progressives"", ""and"", ""social"", ""justice"", ""warriors"", ""this"", ""murdering"", ""pos"", ""deserves"", ""amnesty"", ""and"", ""sanctuary"", ""because"", ""he"", ""is"", ""a"", ""dreamer"", ""apparently"", ""this"", ""man"", ""victim"", ""and"", ""the"", ""victim"", ""family"", ""are"", ""not"", ""entitled"", ""to"", ""dreams"", ""because"", ""only"", ""criminal"", ""immigrants"", ""and"", ""invaders"", ""can"", ""have"", ""dreams""]",offensive,Refugee,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""according"", ""to"", ""the"", ""democrats"", ""rinos"", ""mainstream"", ""media"", ""liberals"", ""progressives"", ""and"", ""social"", ""justice"", ""warriors"", ""this"", ""murdering"", ""pos"", ""deserves"", ""amnesty"", ""and"", ""sanctuary"", ""because"", ""he"", ""is"", ""a"", ""dreamer"", ""this"", ""man"", ""victim"", ""and"", ""the"", ""victim"", ""family"", ""are"", ""not"", ""entitled"", ""to"", ""dreams"", ""because"", ""only"", ""criminal"", ""immigrants"", ""and"", ""invaders"", ""can"", ""have"", ""dreams""]",201,47,46,True,offensive,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""democrats"", ""liberals""]"
19655794_gab,train,according to the democrats rinos mainstream media liberals progressives and social justice warriors this murdering pos deserves amnesty and sanctuary because he is a dreamer apparently this man victim and the victim family are not entitled to dreams because only criminal immigrants and invaders can have dreams,"[""according"", ""to"", ""the"", ""democrats"", ""rinos"", ""mainstream"", ""media"", ""liberals"", ""progressives"", ""and"", ""social"", ""justice"", ""warriors"", ""this"", ""murdering"", ""pos"", ""deserves"", ""amnesty"", ""and"", ""sanctuary"", ""because"", ""he"", ""is"", ""a"", ""dreamer"", ""apparently"", ""this"", ""man"", ""victim"", ""and"", ""the"", ""victim"", ""family"", ""are"", ""not"", ""entitled"", ""to"", ""dreams"", ""because"", ""only"", ""criminal"", ""immigrants"", ""and"", ""invaders"", ""can"", ""have"", ""dreams""]",offensive,Refugee,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""democrats"", ""liberals""]",199,47,2,True,offensive,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""democrats"", ""liberals""]"
19680286_gab,train,fuck twitter apparently sharing an article about the cost of illegal immigrants is considered targeted harassment twitter censorship twittercensorship bigbrother illegalaliens,"[""fuck"", ""twitter"", ""apparently"", ""sharing"", ""an"", ""article"", ""about"", ""the"", ""cost"", ""of"", ""illegal"", ""immigrants"", ""is"", ""considered"", ""targeted"", ""harassment"", ""twitter"", ""censorship"", ""twittercensorship"", ""bigbrother"", ""illegalaliens""]",offensive,Refugee,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]","[""fuck"", ""twitter"", ""apparently"", ""sharing"", ""an"", ""article"", ""about"", ""the"", ""cost"", ""of"", ""illegal"", ""immigrants"", ""is"", ""considered"", ""targeted"", ""harassment"", ""illegalaliens""]",202,21,17,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[""illegal"", ""immigrants"", ""is"", ""considered"", ""targeted"", ""harassment""]"
19736399_gab,train,if they gave those chickens to africa we would not need to bring all those refugees here,"[""if"", ""they"", ""gave"", ""those"", ""chickens"", ""to"", ""africa"", ""we"", ""would"", ""not"", ""need"", ""to"", ""bring"", ""all"", ""those"", ""refugees"", ""here""]",hatespeech,Refugee,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""chickens"", ""to"", ""africa""]",210,17,3,True,hatespeech,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""chickens"", ""to"", ""africa""]"
19736399_gab,train,if they gave those chickens to africa we would not need to bring all those refugees here,"[""if"", ""they"", ""gave"", ""those"", ""chickens"", ""to"", ""africa"", ""we"", ""would"", ""not"", ""need"", ""to"", ""bring"", ""all"", ""those"", ""refugees"", ""here""]",hatespeech,Refugee,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""they"", ""gave"", ""those"", ""chickens"", ""to"", ""africa"", ""we"", ""would"", ""not"", ""need"", ""to"", ""bring"", ""all"", ""those"", ""refugees"", ""here""]",208,17,16,True,hatespeech,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""chickens"", ""to"", ""africa""]"
19746145_gab,train,justin trudeau not being able to differentiate between isis fighters and regular refugees is stunning he is blatantly trying to confuse and manipulate the two he is now the most irresponsible and undeserving leader we have ever seen,"[""justin"", ""trudeau"", ""not"", ""being"", ""able"", ""to"", ""differentiate"", ""between"", ""isis"", ""fighters"", ""and"", ""regular"", ""refugees"", ""is"", ""stunning"", ""he"", ""is"", ""blatantly"", ""trying"", ""to"", ""confuse"", ""and"", ""manipulate"", ""the"", ""two"", ""he"", ""is"", ""now"", ""the"", ""most"", ""irresponsible"", ""and"", ""undeserving"", ""leader"", ""we"", ""have"", ""ever"", ""seen""]",offensive,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]","[""blatantly"", ""confuse"", ""manipulate"", ""irresponsible"", ""undeserving""]",209,38,5,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]","[""blatantly"", ""confuse"", ""manipulate"", ""irresponsible"", ""undeserving""]"
19769252_gab,train,this is so sad once proud white nations being polluted and corrupted by the onslaught of sand niggers and other non whites,"[""this"", ""is"", ""so"", ""sad"", ""once"", ""proud"", ""white"", ""nations"", ""being"", ""polluted"", ""and"", ""corrupted"", ""by"", ""the"", ""onslaught"", ""of"", ""sand"", ""niggers"", ""and"", ""other"", ""non"", ""whites""]",hatespeech,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[""sand"", ""niggers""]",225,22,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[""sand"", ""niggers""]"
19843335_gab,test,without the jews we would not have all those illegals and arabs ur gay,"[""without"", ""the"", ""jews"", ""we"", ""would"", ""not"", ""have"", ""all"", ""those"", ""illegals"", ""and"", ""arabs"", ""ur"", ""gay""]",offensive,Refugee,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""without"", ""the"", ""jews"", ""we"", ""would"", ""not"", ""have"", ""all"", ""those"", ""illegals"", ""and"", ""arabs"", ""ur"", ""gay""]",203,14,14,True,offensive,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[""jews"", ""illegals"", ""and"", ""arabs"", ""ur"", ""gay""]"
19933097_gab,train,just kill yourself you will be at peace your bullshit <number> ethnostate utopia is not going to happen just like wakkanda is not gona happen for hoodrat ghetto bitches,"[""just"", ""kill"", ""yourself"", ""you"", ""will"", ""be"", ""at"", ""peace"", ""your"", ""bullshit"", ""<number>"", ""ethnostate"", ""utopia"", ""is"", ""not"", ""going"", ""to"", ""happen"", ""just"", ""like"", ""wakkanda"", ""is"", ""not"", ""gona"", ""happen"", ""for"", ""hoodrat"", ""ghetto"", ""bitches""]",offensive,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[""ghetto"", ""bitches""]",206,29,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[""ghetto"", ""bitches""]"
19941735_gab,train,yes after he ships in all the muslims and africans they will kill all dykes like you i agree he is a hero,"[""yes"", ""after"", ""he"", ""ships"", ""in"", ""all"", ""the"", ""muslims"", ""and"", ""africans"", ""they"", ""will"", ""kill"", ""all"", ""dykes"", ""like"", ""you"", ""i"", ""agree"", ""he"", ""is"", ""a"", ""hero""]",hatespeech,Refugee,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[""after"", ""he"", ""ships"", ""in"", ""all"", ""the"", ""muslims"", ""and"", ""africans"", ""they"", ""will"", ""kill"", ""all"", ""dykes"", ""like"", ""you""]",213,23,16,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""muslims"", ""and"", ""africans"", ""kill"", ""all"", ""dykes""]"
19946423_gab,train,the democrats last hope for daca amnesty just died because they refused to support funding for the wall ending chain migration and the visa lottery cue illegal immigrant hair pulling car burning and starbucks smashing,"[""the"", ""democrats"", ""last"", ""hope"", ""for"", ""daca"", ""amnesty"", ""just"", ""died"", ""because"", ""they"", ""refused"", ""to"", ""support"", ""funding"", ""for"", ""the"", ""wall"", ""ending"", ""chain"", ""migration"", ""and"", ""the"", ""visa"", ""lottery"", ""cue"", ""illegal"", ""immigrant"", ""hair"", ""pulling"", ""car"", ""burning"", ""and"", ""starbucks"", ""smashing""]",offensive,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""illegal"", ""immigrant""]",200,35,2,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""illegal"", ""immigrant""]"
19946423_gab,train,the democrats last hope for daca amnesty just died because they refused to support funding for the wall ending chain migration and the visa lottery cue illegal immigrant hair pulling car burning and starbucks smashing,"[""the"", ""democrats"", ""last"", ""hope"", ""for"", ""daca"", ""amnesty"", ""just"", ""died"", ""because"", ""they"", ""refused"", ""to"", ""support"", ""funding"", ""for"", ""the"", ""wall"", ""ending"", ""chain"", ""migration"", ""and"", ""the"", ""visa"", ""lottery"", ""cue"", ""illegal"", ""immigrant"", ""hair"", ""pulling"", ""car"", ""burning"", ""and"", ""starbucks"", ""smashing""]",hatespeech,Refugee,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""the"", ""democrats"", ""last"", ""hope"", ""for"", ""daca"", ""amnesty"", ""just"", ""died"", ""because"", ""they"", ""refused"", ""to"", ""support"", ""funding"", ""for"", ""the"", ""wall"", ""ending"", ""chain"", ""migration"", ""and"", ""the"", ""visa"", ""lottery"", ""cue"", ""illegal"", ""immigrant"", ""hair"", ""pulling"", ""car"", ""burning"", ""and"", ""starbucks"", ""smashing""]",223,35,35,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""illegal"", ""immigrant""]"
19968665_gab,train,another treasonous fucking kike in congress is trying to make it illegal for white people to defend themselves from genocide,"[""another"", ""treasonous"", ""fucking"", ""kike"", ""in"", ""congress"", ""is"", ""trying"", ""to"", ""make"", ""it"", ""illegal"", ""for"", ""white"", ""people"", ""to"", ""defend"", ""themselves"", ""from"", ""genocide""]",hatespeech,Refugee,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[""fucking"", ""kike"", ""in"", ""congress"", ""white""]",200,20,5,True,hatespeech,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""fucking"", ""kike"", ""in"", ""congress""]"
20016023_gab,train,a bunch of people on the payroll of qatar saudi arabia and israel advocate that this country takes in a massive amount of immigrants and let them vote and then turn around and lose their minds that a handful of russians bought some ad space,"[""a"", ""bunch"", ""of"", ""people"", ""on"", ""the"", ""payroll"", ""of"", ""qatar"", ""saudi"", ""arabia"", ""and"", ""israel"", ""advocate"", ""that"", ""this"", ""country"", ""takes"", ""in"", ""a"", ""massive"", ""amount"", ""of"", ""immigrants"", ""and"", ""let"", ""them"", ""vote"", ""and"", ""then"", ""turn"", ""around"", ""and"", ""lose"", ""their"", ""minds"", ""that"", ""a"", ""handful"", ""of"", ""russians"", ""bought"", ""some"", ""ad"", ""space""]",offensive,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""lose"", ""their""]",213,45,2,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[]
20027761_gab,train,viva la resistance deport all sand niggers from france and beyond,"[""viva"", ""la"", ""resistance"", ""deport"", ""all"", ""sand"", ""niggers"", ""from"", ""france"", ""and"", ""beyond""]",hatespeech,Refugee,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[""sand"", ""niggers""]",225,11,2,True,hatespeech,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[""sand"", ""niggers""]"
20028511_gab,train,canada shit skin moslem somali immigration minister ahmed hussen wants to bring <number> <number> of these filthy savage animals to canada to replace our white population,"[""canada"", ""shit"", ""skin"", ""moslem"", ""somali"", ""immigration"", ""minister"", ""ahmed"", ""hussen"", ""wants"", ""to"", ""bring"", ""<number>"", ""<number>"", ""of"", ""these"", ""filthy"", ""savage"", ""animals"", ""to"", ""canada"", ""to"", ""replace"", ""our"", ""white"", ""population""]",hatespeech,Refugee,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""shit"", ""skin"", ""moslem"", ""somali"", ""immigration"", ""these"", ""filthy"", ""savage"", ""animals""]",223,26,9,True,hatespeech,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""shit"", ""skin"", ""moslem"", ""somali"", ""immigration""]"
20058025_gab,train,it sure ain t genetics raise any human infant irish chinese eskimo or norwegian in a ghetto he will grow up speaking with an ebonic accent only noam chomsky has ever claimed otherwise,"[""it"", ""sure"", ""ain"", ""t"", ""genetics"", ""raise"", ""any"", ""human"", ""infant"", ""irish"", ""chinese"", ""eskimo"", ""or"", ""norwegian"", ""in"", ""a"", ""ghetto"", ""he"", ""will"", ""grow"", ""up"", ""speaking"", ""with"", ""an"", ""ebonic"", ""accent"", ""only"", ""noam"", ""chomsky"", ""has"", ""ever"", ""claimed"", ""otherwise""]",offensive,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""ghetto"", ""he"", ""will"", ""grow"", ""up"", ""speaking"", ""with"", ""an"", ""ebonic"", ""accent""]",200,33,10,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""ghetto""]"
2010375_gab,train,do not ya hate it when these morons go well america and canada were founded by immigrants um legal immigrants and illegal aliens are not the same thing pay attention 😒 maga,"[""do"", ""not"", ""ya"", ""hate"", ""it"", ""when"", ""these"", ""morons"", ""go"", ""well"", ""america"", ""and"", ""canada"", ""were"", ""founded"", ""by"", ""immigrants"", ""um"", ""legal"", ""immigrants"", ""and"", ""illegal"", ""aliens"", ""are"", ""not"", ""the"", ""same"", ""thing"", ""pay"", ""attention"", ""\ud83d\ude12"", ""maga""]",offensive,Refugee,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""um"", ""legal"", ""immigrants"", ""illegal"", ""aliens"", ""are"", ""not""]",217,32,7,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""um"", ""legal"", ""immigrants"", ""illegal"", ""aliens"", ""are"", ""not""]"
2010375_gab,train,do not ya hate it when these morons go well america and canada were founded by immigrants um legal immigrants and illegal aliens are not the same thing pay attention 😒 maga,"[""do"", ""not"", ""ya"", ""hate"", ""it"", ""when"", ""these"", ""morons"", ""go"", ""well"", ""america"", ""and"", ""canada"", ""were"", ""founded"", ""by"", ""immigrants"", ""um"", ""legal"", ""immigrants"", ""and"", ""illegal"", ""aliens"", ""are"", ""not"", ""the"", ""same"", ""thing"", ""pay"", ""attention"", ""\ud83d\ude12"", ""maga""]",offensive,Refugee,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[""do"", ""not"", ""ya"", ""hate"", ""it"", ""when"", ""these"", ""morons"", ""go"", ""well"", ""america"", ""and"", ""canada"", ""were"", ""founded"", ""by"", ""immigrants"", ""um"", ""legal"", ""immigrants"", ""and"", ""illegal"", ""aliens"", ""are"", ""not"", ""the"", ""same"", ""thing""]",199,32,28,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""um"", ""legal"", ""immigrants"", ""illegal"", ""aliens"", ""are"", ""not""]"
